Date,Ticker,anomaly_flag,type,ret,ret_z,volz,range_pct,why
2017-09-18,AAPL,0,,-0.007568186080520012,-0.8000099794007861,0.06656199107956126,66.66666666666666,
2017-09-19,AAPL,0,,0.00037794612593256005,-0.08988537651202377,-0.8565757023673113,14.285714285714285,
2017-09-20,AAPL,1,,-0.016757849581666484,-1.603366345537265,1.9583591708527985,95.23809523809523,range_pct > 95
2017-09-21,AAPL,0,,-0.017171846136853963,-1.5782970070436906,0.7737458046907768,84.12698412698413,
2017-09-22,AAPL,0,,-0.009779051179440224,-0.9047295133408099,1.296392403405335,30.158730158730158,
2017-09-25,AAPL,0,,-0.008822051849896706,-0.8004605225989542,1.041914847319724,74.60317460317461,
2017-09-26,AAPL,0,,0.017203439931661846,1.3822071434428802,0.4245614011293382,55.55555555555556,
2017-09-27,AAPL,0,,0.007117677334714578,0.49785282772282075,-0.6199488504391435,6.349206349206349,
2017-09-28,AAPL,0,,-0.006159496822327193,-0.6030069630134206,-1.022300508262501,26.984126984126984,
2017-09-29,AAPL,0,,0.005479991952415997,0.36716581157329387,-0.4822763134731804,53.96825396825397,
2017-10-02,AAPL,0,,-0.0020112946905349594,-0.27307055706755545,-1.3905078664397241,31.746031746031743,
2017-10-03,AAPL,0,,0.0043561172926247504,0.26528503628443434,-1.6548165509887094,6.349206349206349,
2017-10-04,AAPL,0,,-0.006473332425628753,-0.6546180618904767,-1.089055711683339,17.46031746031746,
2017-10-05,AAPL,0,,0.012444516984394749,0.9507652863668524,-0.879960340606306,15.873015873015872,
2017-10-06,AAPL,0,,-0.0005792929633715582,-0.1613037165146165,-1.3761412964206705,1.5873015873015872,
2017-10-09,AAPL,0,,0.0034771614362776315,0.19255299613219515,-1.4731283018397654,11.11111111111111,
2017-10-10,AAPL,0,,0.0003850125200104415,-0.07076619941078793,-1.4336546669691559,84.12698412698413,
2017-10-11,AAPL,0,,0.004169498963229934,0.25252429260225,-1.1224960171587772,11.11111111111111,
2017-10-12,AAPL,0,,-0.0035131398522010304,-0.3912338777201426,-1.1808987915114821,34.92063492063492,
2017-10-13,AAPL,0,,0.006346087854794291,0.4725132245747394,-1.0379357943689356,0.0,
2017-10-16,AAPL,0,,0.018408785381605286,1.5042015680591332,-0.04922689458045767,66.66666666666666,
2017-10-17,AAPL,0,,0.0036902226854083064,0.21568563010939426,-0.5809509214826549,30.158730158730158,
2017-10-18,AAPL,0,,-0.004424462611837265,-0.466502596729021,-0.912779192255964,6.349206349206349,
2017-10-19,AAPL,0,,-0.023660625018560477,-2.0926336968372876,1.5445102711959522,50.79365079365079,
2017-10-20,AAPL,0,,0.0017310012148337162,0.08200531934481026,0.1272539338172397,39.682539682539684,
2017-10-23,AAPL,0,,-0.0005118342826946343,-0.0884808185087663,-0.04886180820061996,60.317460317460316,
2017-10-24,AAPL,0,,0.005954880024433118,0.4504379806164621,-0.6167744671864382,12.698412698412698,
2017-10-25,AAPL,0,,-0.0043920317691975574,-0.4032921785502887,0.09527695876858536,65.07936507936508,
2017-10-26,AAPL,0,,0.00639325381341993,0.47498543751624295,-0.7082131273429352,4.761904761904762,
2017-10-27,AAPL,1,spike + volume_shock,0.035830009544381314,2.934265301342251,3.4522956088452,96.82539682539682,|ret_z| > 2.5; volz > 2.5; range_pct > 95
2017-10-30,AAPL,1,volume_shock,0.02250872782060842,1.6534698324188926,2.665420569357372,93.65079365079364,volz > 2.5
2017-10-31,AAPL,0,,0.01391530915457695,0.938878236184839,1.6138909694364552,73.01587301587301,
2017-11-01,AAPL,0,,-0.012718708192611006,-1.2062770435925283,1.2454837549556814,92.06349206349206,
2017-11-02,AAPL,0,,0.0073101827157162624,0.520234006406051,1.7019742062375967,85.71428571428571,
2017-11-03,AAPL,0,,0.026113783555085757,2.1276381264162634,2.450174113441288,79.36507936507937,
2017-11-06,AAPL,0,,0.010144955571240732,0.7276091818304709,0.8391919153766761,82.53968253968253,
2017-11-07,AAPL,0,,0.003213640524053263,0.14473824034540334,-0.07154138381585205,28.57142857142857,
2017-11-08,AAPL,0,,0.008180569243715796,0.5638667552335124,-0.11423829469280664,36.507936507936506,
2017-11-09,AAPL,0,,-0.0020425908411385585,-0.36687234014312115,0.2916152420971912,73.01587301587301,
2017-11-10,AAPL,0,,-0.0033098300333491704,-0.4611335452088498,-0.167510375310772,4.761904761904762,
2017-11-13,AAPL,0,,-0.004007449249215589,-0.5027610892427987,-1.264888288228266,3.1746031746031744,
2017-11-14,AAPL,0,,-0.015117770660747931,-1.497060846041125,-0.2752164876036966,53.96825396825397,
2017-11-15,AAPL,0,,-0.013190128501207932,-1.2846251273239158,0.1525304570145506,44.44444444444444,
2017-11-16,AAPL,0,,0.011947216847037145,0.978148887650192,-0.47061231113528396,30.158730158730158,
2017-11-17,AAPL,0,,-0.005552375632652429,-0.6318908904002297,-0.7652122487596681,36.507936507936506,
2017-11-20,AAPL,0,,-0.0009990028493854775,-0.21409849832048344,-1.5636844591122492,1.5873015873015872,
2017-11-21,AAPL,0,,0.018590374692453393,1.6022054710479883,-0.21977390928812168,77.77777777777779,
2017-11-22,AAPL,0,,0.010511658961253723,0.8204717344202235,-0.18871153133071114,42.857142857142854,
2017-11-24,AAPL,0,,5.719169331630525e-05,-0.1390607592528279,-2.0018680255004098,0.0,
2017-11-27,AAPL,0,,-0.005029429072216485,-0.5892935550772612,-0.7466803834134954,34.92063492063492,
2017-11-28,AAPL,0,,-0.0058589940206200675,-0.6434718514639826,-0.11691551252098746,77.77777777777779,
2017-11-29,AAPL,1,,-0.020742830421215497,-1.9590455211473239,1.278928111520853,100.0,range_pct > 95
2017-11-30,AAPL,0,,0.013983679787326286,1.1575287484110177,1.2975284279078163,88.88888888888889,
2017-12-01,AAPL,0,,-0.004655293357113011,-0.47651810685914997,1.12356519211141,79.36507936507937,
2017-12-04,AAPL,0,,-0.007307864544991327,-0.6974395352283754,0.509435882071988,74.60317460317461,
2017-12-05,AAPL,0,,-0.0009423180522951657,-0.15631353333637574,0.05004853408225225,79.36507936507937,
2017-12-06,AAPL,0,,-0.003713563479892712,-0.3966727084565792,0.3359267435775942,90.47619047619048,
2017-12-07,AAPL,0,,0.0018343332472761098,0.08381349717590926,0.0016938541570209761,25.396825396825395,
2017-12-08,AAPL,0,,0.0002950182767080811,-0.07599399815275877,-0.3425449290970284,50.79365079365079,
2017-12-11,AAPL,0,,0.019484071246090195,1.6745024879793855,1.1239408576357437,90.47619047619048,
2017-12-12,AAPL,0,,-0.005617700158801808,-0.6051910203785146,-0.9945417127331166,1.5873015873015872,
2017-12-13,AAPL,0,,0.003319802535395544,0.18061459797790813,-0.23988054704561151,25.396825396825395,
2017-12-14,AAPL,0,,-0.00029024076628680895,-0.15595312736492642,-0.8455548751152645,23.809523809523807,
2017-12-15,AAPL,0,,0.010161467564206772,0.7913997766471962,1.550936615669848,34.92063492063492,
2017-12-18,AAPL,0,,0.01408291490741198,1.1168222935242342,0.390680579126685,57.14285714285714,
2017-12-19,AAPL,0,,-0.010656625636496386,-1.1018781248301701,0.12456789539633573,14.285714285714285,
2017-12-20,AAPL,0,,-0.001088444611206052,-0.26717314721164304,-0.43193929435210315,53.96825396825397,
2017-12-21,AAPL,0,,0.003785508346664468,0.1499427276067247,-0.9354436128066421,46.03174603174603,
2017-12-22,AAPL,0,,0.0,-0.21906715100659718,-1.761324838231147,1.5873015873015872,
2017-12-26,AAPL,1,crash,-0.025369829997414106,-2.603150918138266,0.7556366032734297,44.44444444444444,|ret_z| > 2.5
2017-12-27,AAPL,0,,0.00017589853758481766,-0.14898858226615133,-0.9070927488259756,9.523809523809524,
2017-12-28,AAPL,0,,0.0028135121739361058,0.09868431123180448,-1.908426529833237,25.396825396825395,
2017-12-29,AAPL,0,,-0.010813697534426847,-1.1484109096824702,-0.11907314377196798,26.984126984126984,
2018-01-02,AAPL,0,,0.017904565103547876,1.463015432130696,-0.107661427895288,79.36507936507937,
2018-01-03,AAPL,0,,-0.00017417287096532785,-0.18498881329100988,0.5450905608283027,69.84126984126983,
2018-01-04,AAPL,0,,0.004644931034192501,0.247148691618745,-0.5212304961537383,25.396825396825395,
2018-01-05,AAPL,0,,0.011385240715112932,0.8304348825099479,-0.22492891621139002,60.317460317460316,
2018-01-08,AAPL,0,,-0.003714179615449842,-0.5082585155364605,-0.8090170809113725,36.507936507936506,
2018-01-09,AAPL,0,,-0.00011469320246193515,-0.18379025043659122,-0.5271646455027904,34.92063492063492,
2018-01-10,AAPL,0,,-0.00022950310814462416,-0.18889457066342305,-0.035287253968586584,17.46031746031746,
2018-01-11,AAPL,0,,0.005680307892270919,0.33597439350041064,-1.124828459624491,6.349206349206349,
2018-01-12,AAPL,0,,0.0103264142653825,0.7453512604244156,0.3643485488029274,38.095238095238095,
2018-01-16,AAPL,0,,-0.005082227260403194,-0.6379464329763125,1.0114566835089955,84.12698412698413,
2018-01-17,AAPL,0,,0.01651631132195952,1.28472851412908,1.6243414989310248,92.06349206349206,
2018-01-18,AAPL,0,,0.0008932987897485312,-0.0911883817416927,1.0252665630218902,44.44444444444444,
2018-01-19,AAPL,0,,-0.004462771311715241,-0.561588657486112,1.3705434794882243,53.96825396825397,
2018-01-22,AAPL,0,,-0.008181014899352523,-0.8907852149637105,0.4830144334267346,12.698412698412698,
2018-01-23,AAPL,0,,0.0002258630157279118,-0.17430341198245572,1.3568472517267622,66.66666666666666,
2018-01-24,AAPL,1,volume_shock,-0.015928603172458478,-1.6552812594418893,3.2274876428687436,92.06349206349206,volz > 2.5
2018-01-25,AAPL,0,,-0.017851039218252485,-1.7718416747765118,1.7506603801937737,93.65079365079364,
2018-01-26,AAPL,0,,0.002337575005601611,0.07557637631893425,1.3809290975447188,49.2063492063492,
2018-01-29,AAPL,0,,-0.020698411403379136,-1.9619560779838288,2.2423656895894823,77.77777777777779,
2018-01-30,AAPL,0,,-0.0058941967985293164,-0.603424920203082,1.6034852755572924,63.49206349206349,
2018-01-31,AAPL,0,,0.0027550112476788513,0.20887059734887728,0.2917330762781408,50.79365079365079,
2018-02-01,AAPL,0,,0.0020903222503274588,0.18266419761058228,1.5451878127049423,46.03174603174603,
2018-02-02,AAPL,1,crash + volume_shock,-0.04338998020731133,-4.202760232926121,3.3778476776199557,100.0,|ret_z| > 2.5; volz > 2.5; range_pct > 95
2018-02-05,AAPL,1,,-0.02498454401835104,-2.115082617611806,2.1239048621136893,100.0,range_pct > 95
2018-02-06,AAPL,1,spike,0.041791579816532254,3.5857829884410934,1.682205069104981,100.0,|ret_z| > 2.5; range_pct > 95
2018-02-07,AAPL,0,,-0.02140706952532434,-1.6318389556034005,0.8336110131879889,93.65079365079364,
2018-02-08,AAPL,1,,-0.027516452248477208,-2.045285290410358,0.8849957490876061,95.23809523809523,range_pct > 95
2018-02-09,AAPL,1,,0.012231431617522937,1.055743773930126,1.473982367407915,96.82539682539682,range_pct > 95
2018-02-12,AAPL,1,spike,0.040278771683591064,3.1549854937904303,0.9554616799562512,93.65079365079364,|ret_z| > 2.5
2018-02-13,AAPL,0,,0.010017726169740948,0.770675186607531,-0.8623189203987598,77.77777777777779,
2018-02-14,AAPL,0,,0.018437422498585043,1.3382032046152905,-0.2815635257554801,88.88888888888889,
2018-02-15,AAPL,0,,0.0335784046211729,2.3347773772879834,0.36491309162065555,82.53968253968253,
2018-02-16,AAPL,0,,-0.003237212769150122,-0.2366787148074267,-0.439494070587595,66.66666666666666,
2018-02-20,AAPL,0,,-0.0033636808208484803,-0.2571335918863769,-1.0385503713800643,58.730158730158735,
2018-02-21,AAPL,0,,-0.00453885685573685,-0.32078158972710263,-0.7314975252047501,66.66666666666666,
2018-02-22,AAPL,0,,0.008359132814508952,0.5435484961038131,-1.5038574190986453,47.61904761904761,
2018-02-23,AAPL,0,,0.017391298809965594,1.1371109323783246,-1.1752954800894668,41.269841269841265,
2018-02-26,AAPL,0,,0.01977199041947686,1.2997661700970062,-0.6697934093037886,65.07936507936508,
2018-02-27,AAPL,0,,-0.0032405887445158266,-0.2507709661240941,-0.5854575787938436,47.61904761904761,
2018-02-28,AAPL,0,,-0.0015135257064036178,-0.13254415593136154,-0.6835648588855201,50.79365079365079,
2018-03-01,AAPL,0,,-0.01751651352955641,-1.1995361618467022,0.2114112113708188,93.65079365079364,
2018-03-02,AAPL,0,,0.006914464729835812,0.43150611903560504,-0.5823101013343284,74.60317460317461,
2018-03-05,AAPL,0,,0.0034619029030198423,0.17812766103379374,-1.6466543262388076,65.07936507936508,
2018-03-06,AAPL,0,,-0.0008484219874695942,-0.09903049195580484,-2.03629500390742,36.507936507936506,
2018-03-07,AAPL,0,,-0.009282825985765575,-0.6701399665707878,-0.9508422435955873,19.047619047619047,
2018-03-08,AAPL,0,,0.010912384677452813,0.6885854914584159,-1.8806065361105604,36.507936507936506,
2018-03-09,AAPL,0,,0.017180802884825264,1.09278723966465,-0.6570001043537271,55.55555555555556,
2018-03-12,AAPL,0,,0.009667820819891704,0.5632271448838527,-0.5860704764291442,39.682539682539684,
2018-03-13,AAPL,0,,-0.009630175956168996,-0.7230311582481042,-0.5759798879876107,82.53968253968253,
2018-03-14,AAPL,0,,-0.00850149535487732,-0.6353278713093499,-0.8518204358662922,58.730158730158735,
2018-03-15,AAPL,0,,0.0011768667797535937,0.031854781332967735,-2.1296986107456113,42.857142857142854,
2018-03-16,AAPL,0,,-0.0035262744827951886,-0.2883961161297913,0.7104775863543068,14.285714285714285,
2018-03-19,AAPL,0,,-0.01527920410188921,-1.063180639617771,-0.04747712734963603,76.19047619047619,
2018-03-20,AAPL,0,,-0.0003422577282161665,-0.05284899127661571,-2.73394820964497,26.984126984126984,
2018-03-21,AAPL,0,,-0.02265468709727514,-1.5186694636713423,0.6765859443019077,77.77777777777779,
2018-03-22,AAPL,0,,-0.014129733495083063,-0.905857142351843,1.1680882971292987,84.12698412698413,
2018-03-23,AAPL,0,,-0.02315679856328079,-1.4888299308036557,1.0718823697229372,88.88888888888889,
2018-03-26,AAPL,1,spike,0.04747210559577941,3.0900033104292706,0.5990094725665935,90.47619047619048,|ret_z| > 2.5
2018-03-27,AAPL,1,,-0.025641270202022226,-1.5332543595303607,0.9459526304982111,95.23809523809523,range_pct > 95
2018-03-28,AAPL,0,,-0.0110489398225454,-0.6246995757925674,0.9979430666705943,84.12698412698413,
2018-03-29,AAPL,0,,0.007808676950847193,0.47606679471412877,0.6267387610018633,82.53968253968253,
2018-04-02,AAPL,0,,-0.006556211957278735,-0.38622477176614545,0.5320969135696152,77.77777777777779,
2018-04-03,AAPL,0,,0.01025931846586925,0.6220078981338714,-0.3496564787236173,66.66666666666666,
2018-04-04,AAPL,0,,0.019122250713373923,1.1290142301154942,0.3066253384719528,93.65079365079364,
2018-04-05,AAPL,0,,0.006934177803717301,0.40303459617696447,-0.8845804155061199,31.746031746031743,
2018-04-06,AAPL,0,,-0.025578517373095133,-1.5314151001679543,0.3016759974186247,73.01587301587301,
2018-04-09,AAPL,0,,0.009917970064339476,0.5906242219952527,-0.6114515835411529,57.14285714285714,
2018-04-10,AAPL,0,,0.018818006131742004,1.1112913276289553,-0.8002374789224228,34.92063492063492,
2018-04-11,AAPL,0,,-0.004675378132405039,-0.27642262139863416,-1.9270336007331894,30.158730158730158,
2018-04-12,AAPL,0,,0.009858561949407374,0.5667531266070807,-1.6056476739962777,14.285714285714285,
2018-04-13,AAPL,0,,0.003387878061984484,0.18358737285082052,-1.0479885656529535,15.873015873015872,
2018-04-16,AAPL,0,,0.006238400563769675,0.3499704856295004,-1.632502983130779,1.5873015873015872,
2018-04-17,AAPL,0,,0.013763983990472628,0.7885868496979612,-0.7296992750603893,33.33333333333333,
2018-04-18,AAPL,0,,-0.002244199710529249,-0.15176219385063863,-1.6957820383588202,9.523809523809524,
2018-04-19,AAPL,0,,-0.028340094548169326,-1.6456181555682803,0.5250334246725938,44.44444444444444,
2018-04-20,AAPL,1,volume_shock,-0.04097225539718563,-2.300875447584085,3.1393557980042455,84.12698412698413,volz > 2.5
2018-04-23,AAPL,0,,-0.002896250443320536,-0.10624254039851856,0.4485504586889105,46.03174603174603,
2018-04-24,AAPL,0,,-0.01391917052935665,-0.7116934520147897,0.18912861698399594,82.53968253968253,
2018-04-25,AAPL,0,,0.004357286933686977,0.29544539096242267,-0.3995952388423523,50.79365079365079,
2018-04-26,AAPL,0,,0.003483058497449676,0.23159653983097378,-0.4081356044263529,33.33333333333333,
2018-04-27,AAPL,0,,-0.011569832654764634,-0.6120166532069105,0.566234115369878,63.49206349206349,
2018-04-30,AAPL,0,,0.01811237904833196,1.0272063035367505,1.2826992588286839,82.53968253968253,
2018-05-01,AAPL,0,,0.023236014873404542,1.276342084877303,2.1225610232157326,63.49206349206349,
2018-05-02,AAPL,1,volume_shock,0.04417522785626016,2.371475461105297,2.6398006229497755,58.730158730158735,volz > 2.5
2018-05-03,AAPL,0,,0.0018122157330437982,0.03748895885114985,0.15973179773363932,41.269841269841265,
2018-05-04,AAPL,0,,0.03923342356580095,1.9817125674261236,1.6703437307082762,82.53968253968253,
2018-05-07,AAPL,0,,0.007235005656309967,0.254822257987494,0.6819139933262782,34.92063492063492,
2018-05-08,AAPL,0,,0.004806574961261134,0.10166177371431491,-0.4869001810787687,25.396825396825395,
2018-05-09,AAPL,0,,0.0070411254463651485,0.26229232929144586,-1.0529554970861288,12.698412698412698,
2018-05-10,AAPL,0,,0.014304016578443157,0.6498963978691806,-0.48721852702253343,31.746031746031743,
2018-05-11,AAPL,0,,-0.003803235929951354,-0.4168720249186434,-0.7154873895990135,28.57142857142857,
2018-05-14,AAPL,0,,-0.00233314664844253,-0.31782539954006384,-1.4172638491588359,3.1746031746031744,
2018-05-15,AAPL,0,,-0.009088436748829198,-0.6941178561796323,-0.9822728767620754,6.349206349206349,
2018-05-16,AAPL,0,,0.009332624716743565,0.42590885648785026,-1.6099792391863585,30.158730158730158,
2018-05-17,AAPL,0,,-0.006323565049783375,-0.5038639544191871,-1.7702214531629397,31.746031746031743,
2018-05-18,AAPL,0,,-0.003636640298509297,-0.3130537889481743,-1.5378659312689076,4.761904761904762,
2018-05-21,AAPL,0,,0.007085013108709237,0.35037237309266583,-1.3695867642574424,26.984126984126984,
2018-05-22,AAPL,0,,-0.002505061365463135,-0.2528480101482571,-1.7647804716577735,12.698412698412698,
2018-05-23,AAPL,0,,0.006411905071963098,0.2966192402610254,-0.8889718424408726,50.79365079365079,
2018-05-24,AAPL,0,,-0.0011150860056249323,-0.1672243513008913,-0.4642229715994179,39.682539682539684,
2018-05-25,AAPL,0,,0.0022854245584302824,0.06194797917003471,-1.121608999008125,9.523809523809524,
2018-05-29,AAPL,0,,-0.003605812674487563,-0.29144060986241066,-0.44751870177087516,7.936507936507936,
2018-05-30,AAPL,0,,-0.0021288008551146875,-0.19789482025813532,-0.8336511556928459,0.0,
2018-05-31,AAPL,0,,-0.003360185075325428,-0.27490727352567645,0.16026990918672007,17.46031746031746,
2018-06-01,AAPL,0,,0.01803391876926863,1.0713169907858413,-0.15431891230598693,38.095238095238095,
2018-06-04,AAPL,0,,0.008358036159810123,0.4398499909919994,0.3297841735813723,15.873015873015872,
2018-06-05,AAPL,0,,0.007715099336172315,0.39373559939629305,-0.2663432461377478,3.1746031746031744,
2018-06-06,AAPL,0,,0.003465905961663962,0.1167801449157867,-0.28503393881460076,20.634920634920633,
2018-06-07,AAPL,0,,-0.0026805552634023844,-0.2846858957706961,-0.06834050249970344,9.523809523809524,
2018-06-08,AAPL,0,,-0.009097574494629002,-0.6786915513685486,1.3650768677215972,28.57142857142857,
